/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_125.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_125.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_125.jpg,0,1,0,23.92979
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_210.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_210.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_210.jpg,0,1,0,24.70488
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_277.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_277.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_277.jpg,0,1,0,25.28269
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_346.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_346.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_346.jpg,-0.2,1,0,26.02839
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_417.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_417.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_417.jpg,-0.35,1,0,26.54199
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_487.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_487.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_487.jpg,0,1,0,27.25428
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_570.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_570.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_570.jpg,0,1,0,27.99851
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_636.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_636.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_636.jpg,0,1,0,28.55357
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_703.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_703.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_703.jpg,0,1,0,29.29005
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_771.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_771.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_771.jpg,-0.15,1,0,29.83214
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_842.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_842.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_842.jpg,0,1,0,30.18422
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_909.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_909.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_909.jpg,0,1,0,30.18971
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_52_976.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_52_976.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_52_976.jpg,-0.15,1,0,30.1872
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_043.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_043.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_043.jpg,-0.35,1,0,30.16883
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_112.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_112.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_112.jpg,-0.5000001,1,0,30.14771
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_195.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_195.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_195.jpg,-0.7,1,0,30.12359
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_271.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_271.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_271.jpg,-0.9000002,1,0,30.10308
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_345.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_345.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_345.jpg,-1,1,0,30.10083
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_424.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_424.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_424.jpg,0,1,0,30.17026
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_505.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_505.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_505.jpg,0,1,0,30.18739
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_588.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_588.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_588.jpg,0,1,0,30.18946
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_675.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_675.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_675.jpg,0,1,0,30.19059
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_760.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_760.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_760.jpg,0,1,0,30.18849
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_845.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_845.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_845.jpg,0.15,1,0,30.18349
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_53_932.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_53_932.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_53_932.jpg,0,1,0,30.19027
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_023.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_023.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_023.jpg,0,1,0,30.18924
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_109.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_109.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_109.jpg,0.2,1,0,30.17992
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_195.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_195.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_195.jpg,0,1,0,30.18243
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_280.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_280.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_280.jpg,0,1,0,30.18884
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_367.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_367.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_367.jpg,0.05,1,0,30.18942
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_454.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_454.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_454.jpg,0.25,1,0,30.17659
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_540.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_540.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_540.jpg,0,1,0,30.18911
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_607.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_607.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_607.jpg,0,1,0,30.18953
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_690.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_690.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_690.jpg,0,1,0,30.18935
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_777.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_777.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_777.jpg,0,1,0,30.1916
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_847.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_847.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_847.jpg,0,1,0,30.1916
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_918.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_918.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_918.jpg,0,1,0,30.18896
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_54_999.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_54_999.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_54_999.jpg,0,1,0,30.19139
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_084.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_084.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_084.jpg,0,1,0,30.19047
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_170.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_170.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_170.jpg,0,1,0,30.19038
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_256.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_256.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_256.jpg,0,1,0,30.19038
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_339.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_339.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_339.jpg,0,1,0,30.19039
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_420.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_420.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_420.jpg,0,1,0,30.19042
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_503.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_503.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_503.jpg,0,1,0,30.19032
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_570.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_570.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_570.jpg,0,1,0,30.18595
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_656.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_656.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_656.jpg,0,1,0,30.1909
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_737.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_737.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_737.jpg,0,1,0,30.19058
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_821.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_821.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_821.jpg,0,1,0,30.19017
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_904.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_904.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_904.jpg,-0.15,1,0,30.18433
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_55_988.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_55_988.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_55_988.jpg,0,1,0,30.1909
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_074.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_074.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_074.jpg,0,1,0,30.19072
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_158.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_158.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_158.jpg,0,1,0,30.19076
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_234.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_234.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_234.jpg,0,1,0,30.19079
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_308.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_308.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_308.jpg,0,1,0,30.19075
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_393.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_393.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_393.jpg,-0.2,1,0,30.18002
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_479.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_479.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_479.jpg,-0.45,1,0,30.15287
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_564.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_564.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_564.jpg,0,1,0,30.18745
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_631.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_631.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_631.jpg,0,1,0,30.18959
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_719.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_719.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_719.jpg,-0.2,1,0,30.18366
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_806.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_806.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_806.jpg,0,1,0,30.18883
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_878.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_878.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_878.jpg,0,1,0,30.18957
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_56_948.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_56_948.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_56_948.jpg,0,1,0,30.19021
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_016.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_016.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_016.jpg,0,1,0,30.19028
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_106.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_106.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_106.jpg,-0.1,1,0,30.18809
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_193.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_193.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_193.jpg,-0.3,1,0,30.1698
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_262.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_262.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_262.jpg,0,1,0,30.18827
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_332.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_332.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_332.jpg,0,1,0,30.18991
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_420.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_420.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_420.jpg,-0.25,1,0,30.17819
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_490.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_490.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_490.jpg,0,1,0,30.18982
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_556.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_556.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_556.jpg,0,1,0,30.18976
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_625.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_625.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_625.jpg,0,1,0,30.19021
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_702.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_702.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_702.jpg,0,1,0,30.19027
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_789.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_789.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_789.jpg,-0.1,1,0,30.1881
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_858.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_858.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_858.jpg,-0.25,1,0,30.17535
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_927.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_927.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_927.jpg,0,1,0,30.18955
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_57_994.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_57_994.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_57_994.jpg,-0.05,1,0,30.18969
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_068.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_068.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_068.jpg,-0.25,1,0,30.17911
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_140.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_140.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_140.jpg,0,1,0,30.1886
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_212.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_212.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_212.jpg,-0.05,1,0,30.18987
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_286.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_286.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_286.jpg,-0.25,1,0,30.17846
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_361.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_361.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_361.jpg,-0.45,1,0,30.15479
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_434.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_434.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_434.jpg,0,1,0,30.1876
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_511.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_511.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_511.jpg,-0.05,1,0,30.18993
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_587.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_587.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_587.jpg,-0.25,1,0,30.17974
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_662.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_662.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_662.jpg,0,1,0,30.18796
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_738.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_738.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_738.jpg,0,1,0,30.18966
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_811.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_811.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_811.jpg,0,1,0,30.19014
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_889.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_889.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_889.jpg,0,1,0,30.19021
/home/mirikwa/Documents/IMG/center_2019_12_16_21_37_58_966.jpg,/home/mirikwa/Documents/IMG/left_2019_12_16_21_37_58_966.jpg,/home/mirikwa/Documents/IMG/right_2019_12_16_21_37_58_966.jpg,0,1,0,30.19023
